TimeMicros;AckRecieved;CurrentWidow_Bytes;Difference_Micros;MinDelay_Micros;OurDelay_Micros;Their_Difference_Micros;Their_MinDelay_Micros;Their_Delay_Micros;OffTarget_Micros;DelayFactor;WindowFactor;Gain_Bytes;PacketRtt_Millis;RttVar_Millis;Rtt_Millis;AdvertisedWindow_Bytes;MaxWindow_Bytes;BytesSend;SACK
919934;876;2944;-20;-152;132;368;233;135;99868;0.99868;0.02369454639108879;70;0;10;7;2942528;62194;1267556
922004;878;2944;-5;-152;147;371;233;138;99853;0.99853;0.02366787793034698;70;0;10;7;2942528;62264;1270460
924047;880;2944;-23;-152;129;373;233;140;99871;0.99871;0.023641269433380446;70;0;10;7;2942528;62334;1273364
926064;882;2944;-8;-152;144;371;233;138;99856;0.99856;0.02361472069817435;70;0;10;7;2942528;62404;1276268
928102;884;2944;-27;-152;125;371;233;138;99875;0.99875;0.02358823152362028;70;0;10;7;2942528;62474;1279172
930130;886;2944;-28;-152;124;366;233;133;99876;0.99876;0.023561801709511155;70;0;10;7;2942528;62544;1282076
932217;888;2944;0;-152;152;388;233;155;99848;0.99848;0.0235354310565362;70;0;10;7;2942528;62614;1284980
934247;890;2944;-23;-152;129;372;233;139;99871;0.99871;0.023509119366275914;70;0;10;7;2942528;62684;1287884
936292;892;2944;-9;-152;143;371;233;138;99857;0.99857;0.023482866441197115;70;0;10;7;2942528;62754;1290788
938332;894;2944;-28;-152;124;375;233;142;99876;0.99876;0.02345667208464799;70;0;10;7;2942528;62824;1293692
940401;896;2944;11;-152;163;372;233;139;99837;0.99837;0.02343053610085318;70;0;10;7;2942528;62894;1296596
942350;898;2944;-50;-152;102;374;233;141;99898;0.99898;0.023404458294908895;70;0;10;7;2942528;62964;1299500
944409;900;2944;-14;-152;138;368;233;135;99862;0.99862;0.023378438472778096;70;0;10;7;2942528;63034;1302404
946471;902;2944;-10;-152;142;367;233;134;99858;0.99858;0.023352476441285654;69;0;10;7;2942528;63103;1305308
948525;904;2944;-11;-152;141;369;233;136;99859;0.99859;0.023326941666798724;69;0;10;7;2942528;63172;1308212
950615;906;2944;-19;-152;133;374;233;141;99867;0.99867;0.023301462673336288;69;0;10;7;2942528;63241;1311116
952629;908;2944;-11;-152;141;364;233;131;99859;0.99859;0.02327603927831628;69;0;10;7;2942528;63310;1314020
954625;910;2944;-42;-152;110;368;233;135;99890;0.9989;0.023250671299952615;69;0;10;7;2942528;63379;1316924
956638;912;2944;-11;-152;141;388;233;155;99859;0.99859;0.023225358557250823;69;0;10;7;2942528;63448;1319828
958678;914;2944;-21;-152;131;365;233;132;99869;0.99869;0.023200100870003782;69;0;10;7;2942528;63517;1322732
960679;916;2944;-42;-152;110;371;233;138;99890;0.9989;0.023174898058787412;69;0;10;7;2942528;63586;1325636
962702;918;2944;-23;-152;129;379;233;146;99871;0.99871;0.023149749944956437;69;0;10;7;2942528;63655;1328540
964744;920;2944;-22;-152;130;365;233;132;99870;0.9987;0.02312465635064017;69;0;10;7;2942528;63724;1331444
966845;922;2944;-21;-152;131;372;233;139;99869;0.99869;0.02309961709873831;69;0;10;7;2942528;63793;1334348
968862;924;2944;-33;-152;119;377;233;144;99881;0.99881;0.023074632012916776;69;0;10;7;2942528;63862;1337252
970936;926;2944;-6;-152;146;367;233;134;99854;0.99854;0.023049700917603583;69;0;10;7;2942528;63931;1340156
972965;928;2944;-36;-152;116;368;233;135;99884;0.99884;0.023024823637984703;68;0;10;7;2942528;63999;1343060
975043;930;2944;-22;-152;130;365;233;132;99870;0.9987;0.023000359380615322;68;0;10;7;2942528;64067;1345964
977121;932;2944;-2;-152;150;371;233;138;99850;0.9985;0.02297594705542635;68;0;10;7;2942528;64135;1348868
979132;934;2944;-36;-152;116;371;233;138;99884;0.99884;0.0229515864972324;68;0;10;7;2942528;64203;1351772
981228;936;2944;-6;-152;146;403;233;170;99854;0.99854;0.022927277541547903;68;0;10;7;2942528;64271;1354676
983271;938;2944;-27;-152;125;371;233;138;99875;0.99875;0.022903020024583404;68;0;10;7;2942528;64339;1357580
985325;940;2944;-34;-152;118;378;233;145;99882;0.99882;0.02287881378324189;68;0;10;7;2942528;64407;1360484
987401;942;2944;-8;-152;144;385;233;152;99856;0.99856;0.02285465865511513;68;0;10;7;2942528;64475;1363388
989425;944;2944;7;-152;159;370;233;137;99841;0.99841;0.02283055447848003;68;0;10;7;2942528;64543;1366292
991339;946;2944;-56;-152;96;379;233;146;99904;0.99904;0.02280650109229506;68;0;10;7;2942528;64611;1369196
993371;948;2944;-20;-152;132;362;233;129;99868;0.99868;0.022782498336196624;68;0;10;7;2942528;64679;1372100
995419;950;2944;-7;-152;145;370;233;137;99855;0.99855;0.022758546050495525;68;0;10;7;2942528;64747;1375004
997361;952;2944;-78;-152;74;369;233;136;99926;0.99926;0.022734644076173413;68;0;10;7;2942528;64815;1377908
999405;954;2944;-16;-152;136;335;233;102;99864;0.99864;0.02271079225487927;68;0;10;7;2942528;64883;1380812
1001403;956;2944;1;-152;153;337;233;104;99847;0.99847;0.022686990428925913;67;0;10;7;2942528;64950;1383716
1003459;958;2944;-36;-152;116;382;233;149;99884;0.99884;0.022663587374903774;67;0;10;7;2942528;65017;1386620
1005573;960;2944;-15;-152;137;371;233;138;99863;0.99863;0.022640232554562652;67;0;10;7;2942528;65084;1389524
1007609;962;2944;-21;-152;131;370;233;137;99869;0.99869;0.022616925818941674;67;0;10;7;2942528;65151;1392428
1009648;964;2944;-34;-152;118;372;233;139;99882;0.99882;0.022593667019692714;67;0;10;7;2942528;65218;1395332
1011716;966;2944;-2;-152;150;371;233;138;99850;0.9985;0.02257045600907725;67;0;10;7;2942528;65285;1398236
1013763;968;2944;-11;-152;141;378;233;145;99859;0.99859;0.02254729263996324;67;0;10;7;2942528;65352;1401140
1015800;970;2944;-39;-152;113;370;233;137;99887;0.99887;0.02252417676582201;67;0;10;7;2942528;65419;1404044
1017798;972;2944;3;-152;155;369;233;136;99845;0.99845;0.02250110824072517;67;0;10;7;2942528;65486;1406948
1019808;974;2944;-22;-152;130;386;233;153;99870;0.9987;0.022478086919341538;67;0;10;7;2942528;65553;1409852
1021876;976;2944;0;-152;152;370;233;137;99848;0.99848;0.022455112656934083;67;0;10;7;2942528;65620;1412756
1023924;978;2944;-20;-152;132;375;233;142;99868;0.99868;0.022432185309356905;67;0;10;7;2942528;65687;1415660
1025922;980;2944;-21;-152;131;368;233;135;99869;0.99869;0.022409304733052204;67;0;10;7;2942528;65754;1418564
1027992;982;2944;-2;-152;150;372;233;139;99850;0.9985;0.022386470785047297;67;0;10;7;2942528;65821;1421468
1030049;984;2944;-7;-152;145;378;233;145;99855;0.99855;0.02236368332295164;66;0;10;7;2942528;65887;1424372
1032105;986;2944;-16;-152;136;390;233;157;99864;0.99864;0.022341281284623673;66;0;10;7;2942528;65953;1427276
1034158;988;2944;-7;-152;145;367;233;134;99855;0.99855;0.02231892408230103;66;0;10;7;2942528;66019;1430180
1036204;990;2944;-20;-152;132;393;233;160;99868;0.99868;0.022296611581514414;66;0;10;7;2942528;66085;1433084
1038251;992;2944;19;-152;171;369;233;136;99829;0.99829;0.022274343648331692;66;0;10;7;2942528;66151;1435988
1040258;994;2944;-31;-152;121;367;233;134;99879;0.99879;0.022252120149355265;66;0;10;7;2942528;66217;1438892
1042339;996;2944;-44;-152;108;372;233;139;99892;0.99892;0.022229940951719346;66;0;10;7;2942528;66283;1441796
1044367;998;2944;-8;-152;144;381;233;148;99856;0.99856;0.022207805923087368;66;0;10;7;2942528;66349;1444700
1047003;1000;2944;-27;-152;125;381;233;148;99875;0.99875;0.02218571493164931;66;1;9;7;2942528;66415;1447604
1049116;1002;2944;-11;-152;141;371;233;138;99859;0.99859;0.0221636678461191;66;0;9;7;2942528;66481;1450508
1051203;1004;2944;-24;-152;128;383;233;150;99872;0.99872;0.022141664535732013;66;0;9;7;2942528;66547;1453412
1053253;1006;2944;-38;-152;114;391;233;158;99886;0.99886;0.022119704870242084;66;0;9;7;2942528;66613;1456316
1055300;1008;2944;-23;-152;129;331;233;98;99871;0.99871;0.022097788719919534;66;0;9;7;2942528;66679;1459220
1057185;1010;2944;-72;-152;80;336;233;103;99920;0.9992;0.022075915955548222;66;0;9;7;2942528;66745;1462124
1058922;1012;2944;-71;-152;81;313;233;80;99919;0.99919;0.0220540864484231;66;0;9;7;2942528;66811;1465028
1060960;1014;2944;-52;-152;100;615;233;382;99900;0.999;0.022032300070347698;66;0;9;7;2942528;66877;1467932
1062916;1016;2944;-89;-152;63;321;233;88;99937;0.99937;0.022010556693631594;65;0;9;7;2942528;66942;1470836
1064745;1018;2944;-27;-152;125;301;233;68;99875;0.99875;0.02198918466732395;65;0;9;7;2942528;67007;1473740
1066799;1020;2944;-17;-152;135;340;233;107;99865;0.99865;0.021967854104795022;65;0;9;7;2942528;67072;1476644
1068826;1022;2944;-43;-152;109;392;233;159;99891;0.99891;0.02194656488549618;65;0;9;7;2942528;67137;1479548
1071287;1024;2944;36;-152;188;336;233;103;99812;0.99812;0.021925316889345667;65;0;9;7;2942528;67202;1482452
1073758;1026;2944;-45;-152;107;459;233;226;99893;0.99893;0.021904109996726286;65;0;9;7;2942528;67267;1485356
1075976;1028;2944;-33;-152;119;330;233;97;99881;0.99881;0.02188294408848321;65;0;9;7;2942528;67332;1488260
1077954;1030;2944;-23;-152;129;368;233;135;99871;0.99871;0.0218618190459217;65;0;9;7;2942528;67397;1491164
1080084;1032;2944;-21;-152;131;407;233;174;99869;0.99869;0.021840734750804933;65;0;9;7;2942528;67462;1494068
1082212;1034;2944;-22;-152;130;425;233;192;99870;0.9987;0.021819691085351752;65;0;9;7;2942528;67527;1496972
1084267;1036;2944;-21;-152;131;319;233;86;99869;0.99869;0.021798687932234512;65;0;9;7;2942528;67592;1499876
1085951;1038;2944;-52;-152;100;280;233;47;99900;0.999;0.02177772517457687;65;0;9;7;2942528;67657;1502780
1087843;1040;2944;-59;-152;93;328;233;95;99907;0.99907;0.02175680269595164;65;0;9;7;2942528;67722;1505684
1089794;1042;2944;28;-152;180;354;233;121;99820;0.9982;0.021735920380378606;65;0;9;7;2942528;67787;1508588
1091809;1044;2944;-42;-152;110;346;233;113;99890;0.9989;0.02171507811232242;65;0;9;7;2942528;67852;1511492
1093629;1046;2944;-74;-152;78;310;233;77;99922;0.99922;0.021694275776690444;65;0;9;7;2942528;67917;1514396
1095380;1048;2944;-70;-152;82;297;233;64;99918;0.99918;0.021673513258830632;64;0;9;7;2942528;67981;1517300
1097056;1050;2944;-92;-152;60;295;233;62;99940;0.9994;0.02165310895691443;64;0;9;7;2942528;68045;1520204
1098706;1052;2944;-98;-152;54;295;233;62;99946;0.99946;0.02163274303769564;64;0;9;7;2942528;68109;1523108
1100358;1054;2944;-92;-152;60;293;233;60;99940;0.9994;0.02161241539297303;64;0;9;7;2942528;68173;1526012
1101969;1056;2944;-86;-152;66;307;233;74;99934;0.99934;0.021592125914951667;64;0;9;7;2942528;68237;1528916
1103644;1058;2944;-87;-152;65;298;233;65;99935;0.99935;0.021571874496241043;64;0;9;7;2942528;68301;1531820
1105293;1060;2944;-56;-152;96;308;233;75;99904;0.99904;0.02155166102985315;64;0;9;7;2942528;68365;1534724
1106900;1062;2944;-61;-152;91;280;233;47;99909;0.99909;0.021531485409200614;64;0;9;7;2942528;68429;1537628
1108537;1064;2944;-89;-152;63;270;233;37;99937;0.99937;0.021511347528094815;64;0;9;7;2942528;68493;1540532
1110166;1066;2944;-116;-152;36;287;233;54;99964;0.99964;0.021491247280744016;64;0;9;7;2942528;68557;1543436
1111852;1068;2944;-83;-152;69;301;233;68;99931;0.99931;0.021471184561751535;64;0;9;7;2942528;68621;1546340
1113459;1070;2944;-94;-152;58;293;233;60;99942;0.99942;0.02145115926611387;64;0;9;7;2942528;68685;1549244
1115135;1072;2944;-76;-152;76;299;233;66;99924;0.99924;0.021431171289218898;64;0;9;7;2942528;68749;1552148
1116783;1074;2944;-85;-152;67;291;233;58;99933;0.99933;0.02141122052684403;64;0;9;7;2942528;68813;1555052
1118415;1076;2944;-99;-152;53;262;233;29;99947;0.99947;0.021391306875154403;64;0;9;7;2942528;68877;1557956
1120042;1078;2944;-75;-152;77;267;233;34;99923;0.99923;0.021371430230701104;64;0;9;7;2942528;68941;1560860
1121694;1080;2944;-66;-152;86;267;233;34;99914;0.99914;0.021351590490419344;63;0;9;7;2942528;69004;1563764
1123355;1082;2944;-88;-152;64;273;233;40;99936;0.99936;0.021332096690046955;63;0;9;7;2942528;69067;1566668
1124935;1084;2944;-97;-152;55;259;233;26;99945;0.99945;0.02131263845251712;63;0;9;7;2942528;69130;1569572
1126484;1086;2944;-104;-152;48;260;233;27;99952;0.99952;0.021293215680601763;63;0;9;7;2942528;69193;1572476
1128080;1088;2944;-90;-152;62;260;233;27;99938;0.99938;0.021273828277426906;63;0;9;7;2942528;69256;1575380
1129676;1090;2944;-84;-152;68;261;233;28;99932;0.99932;0.021254476146471062;63;0;9;7;2942528;69319;1578284
1131250;1092;2944;-94;-152;58;257;233;24;99942;0.99942;0.02123515919156364;63;0;9;7;2942528;69382;1581188
1132838;1094;2944;-86;-152;66;256;233;23;99934;0.99934;0.02121587731688334;63;0;9;7;2942528;69445;1584092
1134404;1096;2944;-91;-152;61;256;233;23;99939;0.99939;0.021196630426956586;63;0;9;7;2942528;69508;1586996
1135978;1098;2944;-104;-152;48;255;233;22;99952;0.99952;0.021177418426655926;63;0;9;7;2942528;69571;1589900
1137511;1100;2944;-79;-152;73;255;233;22;99927;0.99927;0.021158241221198488;63;0;9;7;2942528;69634;1592804
1139019;1102;2944;-106;-152;46;254;233;21;99954;0.99954;0.021139098716144413;63;0;9;7;2942528;69697;1595708
1140577;1104;2944;-113;-152;39;279;233;46;99961;0.99961;0.021119990817395295;63;0;9;7;2942528;69760;1598612
1142080;1106;2944;-102;-152;50;277;233;44;99950;0.9995;0.02110091743119266;63;0;9;7;2942528;69823;1601516
1143648;1108;2944;-111;-152;41;278;233;45;99959;0.99959;0.02108187846411641;63;0;9;7;2942528;69886;1604420
1145605;1110;2944;-103;-152;49;461;233;228;99951;0.99951;0.021062873823083306;63;0;9;7;2942528;69949;1607324
1147152;1112;2944;-106;-152;46;279;233;46;99954;0.99954;0.021043903415345466;63;0;9;7;2942528;70012;1610228
1148720;1114;2944;-108;-152;44;278;233;45;99956;0.99956;0.02102496714848883;63;0;9;7;2942528;70075;1613132
1150299;1116;2944;-109;-152;43;282;233;49;99957;0.99957;0.02100606493043168;62;0;9;7;2942528;70137;1616036
1151879;1118;2944;-99;-152;53;280;233;47;99947;0.99947;0.020987495900879706;62;0;9;7;2942528;70199;1618940
1153339;1120;2944;-110;-152;42;279;233;46;99958;0.99958;0.020968959671790195;62;0;9;7;2942528;70261;1621844
1154836;1122;2944;-98;-152;54;280;233;47;99946;0.99946;0.02095045615633139;62;0;9;7;2942528;70323;1624748
1156405;1124;2944;-104;-152;48;280;233;47;99952;0.99952;0.020931985267977758;62;0;9;7;2942528;70385;1627652
1157979;1126;2944;-105;-152;47;281;233;48;99953;0.99953;0.020913546920508633;62;0;9;7;2942528;70447;1630556
1159558;1128;2944;-104;-152;48;282;233;49;99952;0.99952;0.02089514102800687;62;0;9;7;2942528;70509;1633460
1161149;1130;2944;-101;-152;51;292;233;59;99949;0.99949;0.020876767504857535;62;0;9;7;2942528;70571;1636364
1162693;1132;2944;-107;-152;45;290;233;57;99955;0.99955;0.020858426265746553;62;0;9;7;2942528;70633;1639268
1164150;1134;2944;-119;-152;33;279;233;46;99967;0.99967;0.020840117225659396;62;0;9;7;2942528;70695;1642172
1165665;1136;2944;-99;-152;53;277;233;44;99947;0.99947;0.020821840299879765;62;0;9;7;2942528;70757;1645076
1167190;1138;2944;-106;-152;46;280;233;47;99954;0.99954;0.0208035954039883;62;0;9;7;2942528;70819;1647980
1168766;1140;2944;-94;-152;58;294;233;61;99942;0.99942;0.020785382453861252;62;0;9;7;2942528;70881;1650884
1170321;1142;2944;-83;-152;69;265;233;32;99931;0.99931;0.02076720136566922;62;0;9;7;2942528;70943;1653788
1171818;1144;2944;-101;-152;51;266;233;33;99949;0.99949;0.020749052055875843;62;0;9;7;2942528;71005;1656692
1173355;1146;2944;-125;-152;27;295;233;62;99973;0.99973;0.020730934441236533;62;0;9;7;2942528;71067;1659596
1174894;1148;2944;-120;-152;32;291;233;58;99968;0.99968;0.020712848438797192;62;0;9;7;2942528;71129;1662500
1176474;1150;2944;-107;-152;45;295;233;62;99955;0.99955;0.020694793965892955;62;0;9;7;2942528;71191;1665404
1178043;1152;2944;-119;-152;33;297;233;64;99967;0.99967;0.02067677094014693;62;0;9;7;2942528;71253;1668308
1179641;1154;2944;-90;-152;62;286;233;53;99938;0.99938;0.020658779279468936;61;0;9;7;2942528;71314;1671212
1181188;1156;2944;-100;-152;52;288;233;55;99948;0.99948;0.02064110833777379;61;0;9;7;2942528;71375;1674116
1182863;1158;2944;-87;-152;65;304;233;71;99935;0.99935;0.020623467600700527;61;0;9;7;2942528;71436;1677020
1184462;1160;2944;-95;-152;57;296;233;63;99943;0.99943;0.02060585699087295;61;0;9;7;2942528;71497;1679924
1186010;1162;2944;-99;-152;53;261;233;28;99947;0.99947;0.020588276431178932;61;0;9;7;2942528;71558;1682828
1187551;1164;2944;-79;-152;73;256;233;23;99927;0.99927;0.020570725844769277;61;0;9;7;2942528;71619;1685732
1189110;1166;2944;-95;-152;57;270;233;37;99943;0.99943;0.02055320515505662;61;0;9;7;2942528;71680;1688636
1190671;1168;2944;-98;-152;54;255;233;22;99946;0.99946;0.020535714285714286;61;0;9;7;2942528;71741;1691540
1192218;1170;2944;-98;-152;54;255;233;22;99946;0.99946;0.020518253160675206;61;0;9;7;2942528;71802;1694444
1193829;1172;2944;-61;-152;91;268;233;35;99909;0.99909;0.020500821704130805;61;0;9;7;2942528;71863;1697348
1195486;1174;2944;-70;-152;82;268;233;35;99918;0.99918;0.0204834198405299;61;0;9;7;2942528;71924;1700252
1197076;1176;2944;-96;-152;56;270;233;37;99944;0.99944;0.02046604749457761;61;0;9;7;2942528;71985;1703156
1198705;1178;2944;-53;-152;99;288;233;55;99901;0.99901;0.020448704591234285;61;0;9;7;2942528;72046;1706060
1200423;1180;2944;-39;-152;113;299;233;66;99887;0.99887;0.020431391055714405;61;0;9;7;2942528;72107;1708964
1202198;1182;2944;-41;-152;111;291;233;58;99889;0.99889;0.020414106813485513;61;0;9;7;2942528;72168;1711868
1204082;1184;2944;4;-152;156;387;233;154;99844;0.99844;0.020396851790267154;61;0;9;7;2942528;72229;1714772
1206076;1186;2944;-15;-152;137;319;233;86;99863;0.99863;0.020379625912029794;61;0;9;7;2942528;72290;1717676
1207961;1188;2944;-15;-152;137;318;233;85;99863;0.99863;0.020362429104993775;61;0;9;7;2942528;72351;1720580
1209879;1190;2944;2;-152;154;349;233;116;99846;0.99846;0.020345261295628258;60;0;9;7;2942528;72411;1723484
1211884;1192;2944;-24;-152;128;348;233;115;99872;0.99872;0.020328403143168857;60;0;9;7;2942528;72471;1726388
1213818;1194;2944;-21;-152;131;360;233;127;99869;0.99869;0.02031157290502408;60;0;9;7;2942528;72531;1729292
1215803;1196;2944;-21;-152;131;355;233;122;99869;0.99869;0.020294770511919042;60;0;9;7;2942528;72591;1732196
1217682;1198;2944;-13;-152;139;343;233;110;99861;0.99861;0.020277995894807898;60;0;9;7;2942528;72651;1735100
1219581;1200;2944;-22;-152;130;359;233;126;99870;0.9987;0.020261248984872887;60;0;9;7;2942528;72711;1738004
1221528;1202;2944;-61;-152;91;363;233;130;99909;0.99909;0.0202445297135234;60;0;9;7;2942528;72771;1740908
1223553;1204;2944;-11;-152;141;318;233;85;99859;0.99859;0.020227838012395048;60;0;9;7;2942528;72831;1743812
1225499;1206;2944;-59;-152;93;319;233;86;99907;0.99907;0.02021117381334871;60;0;9;7;2942528;72891;1746716
1227453;1208;2944;-34;-152;118;334;233;101;99882;0.99882;0.020194537048469633;60;0;9;7;2942528;72951;1749620
1229397;1210;2944;-3;-152;149;315;233;82;99851;0.99851;0.02017792765006648;60;0;9;7;2942528;73011;1752524
1231337;1212;2944;-23;-152;129;317;233;84;99871;0.99871;0.020161345550670447;60;0;9;7;2942528;73071;1755428
1233281;1214;2944;-7;-152;145;315;233;82;99855;0.99855;0.02014479068303431;60;0;9;7;2942528;73131;1758332
1235136;1216;2944;-5;-152;147;318;233;85;99853;0.99853;0.020128262980131546;60;0;9;7;2942528;73191;1761236
1236991;1218;2944;-23;-152;129;318;233;85;99871;0.99871;0.020111762375155415;60;0;9;7;2942528;73251;1764140
1239007;1220;2944;37;-152;189;318;233;85;99811;0.99811;0.020095288801518067;60;0;9;7;2942528;73311;1767044
1240857;1222;2944;-28;-152;124;319;233;86;99876;0.99876;0.020078842192849642;60;0;9;7;2942528;73371;1769948
1242829;1224;2944;-20;-152;132;317;233;84;99868;0.99868;0.02006242248299737;60;0;9;7;2942528;73431;1772852
1244793;1226;2944;-6;-152;146;331;233;98;99854;0.99854;0.020046029606024703;60;0;9;7;2942528;73491;1775756
1246963;1228;2944;-27;-152;125;318;233;85;99875;0.99875;0.02002966349621042;60;0;9;7;2942528;73551;1778660
1248912;1230;2944;-24;-152;128;318;233;85;99872;0.99872;0.02001332408804775;59;0;9;7;2942528;73610;1781564
1250967;1232;2944;0;-152;152;321;233;88;99848;0.99848;0.01999728297785627;59;0;9;7;2942528;73669;1784468
1252978;1234;2944;4;-152;156;323;233;90;99844;0.99844;0.019981267561660944;59;0;9;7;2942528;73728;1787372
1254985;1236;2944;-4;-152;148;323;233;90;99852;0.99852;0.019965277777777776;59;0;9;7;2942528;73787;1790276
1256997;1238;2944;-15;-152;137;362;233;129;99863;0.99863;0.019949313564720073;59;0;9;7;2942528;73846;1793180
1259025;1240;2944;-22;-152;130;357;233;124;99870;0.9987;0.019933374861197627;59;0;9;7;2942528;73905;1796084
1261001;1242;2944;-21;-152;131;358;233;125;99869;0.99869;0.01991746160611596;59;0;9;7;2942528;73964;1798988
1263020;1244;2944;-9;-152;143;358;233;125;99857;0.99857;0.019901573738575522;59;0;9;7;2942528;74023;1801892
1264990;1246;2944;-21;-152;131;349;233;116;99869;0.99869;0.019885711197870932;59;0;9;7;2942528;74082;1804796
1267016;1248;2944;-21;-152;131;354;233;121;99869;0.99869;0.019869873923490187;59;0;9;7;2942528;74141;1807700
1269003;1250;2944;-19;-152;133;357;233;124;99867;0.99867;0.019854061855113906;59;0;9;7;2942528;74200;1810604
1270962;1252;2944;2;-152;154;353;233;120;99846;0.99846;0.019838274932614555;59;0;9;7;2942528;74259;1813508
1272872;1254;2944;-27;-152;125;364;233;131;99875;0.99875;0.019822513096055698;59;0;9;7;2942528;74318;1816412
1274895;1256;2944;-18;-152;134;354;233;121;99866;0.99866;0.01980677628569122;59;0;9;7;2942528;74377;1819316
1276867;1258;2944;-16;-152;136;354;233;121;99864;0.99864;0.019791064441964587;59;0;9;7;2942528;74436;1822220
1278897;1260;2944;-18;-152;134;355;233;122;99866;0.99866;0.019775377505508087;59;0;9;7;2942528;74495;1825124
1280866;1262;2944;11;-152;163;356;233;123;99837;0.99837;0.01975971541714209;59;0;9;7;2942528;74554;1828028
1282878;1264;2944;-20;-152;132;367;233;134;99868;0.99868;0.019744078117874292;59;0;9;7;2942528;74613;1830932
1284834;1266;2944;-25;-152;127;349;233;116;99873;0.99873;0.019728465548898986;59;0;9;7;2942528;74672;1833836
1286747;1268;2944;-57;-152;95;380;233;147;99905;0.99905;0.019712877651596315;59;0;9;7;2942528;74731;1836740
1288624;1270;2944;-27;-152;125;334;233;101;99875;0.99875;0.019697314367531547;59;0;9;7;2942528;74790;1839644
1290509;1272;2944;-45;-152;107;287;233;54;99893;0.99893;0.01968177563845434;58;0;9;7;2942528;74848;1842548
1292175;1274;2944;-89;-152;63;274;233;41;99937;0.99937;0.01966652415562206;58;0;9;7;2942528;74906;1845452
1294083;1276;2944;-6;-152;146;372;233;139;99854;0.99854;0.019651296291351827;58;0;9;7;2942528;74964;1848356
1296138;1278;2944;4;-152;156;367;233;134;99844;0.99844;0.019636091990822262;58;0;9;7;2942528;75022;1851260
1298063;1280;2944;-48;-152;104;348;233;115;99896;0.99896;0.019620911199381516;58;0;9;7;2942528;75080;1854164
1300124;1282;2944;-11;-152;141;355;233;122;99859;0.99859;0.019605753862546618;58;0;9;7;2942528;75138;1857068
1302184;1284;2944;-3;-152;149;318;233;85;99851;0.99851;0.019590619926002823;58;0;9;7;2942528;75196;1859972
1304252;1286;2944;-38;-152;114;309;233;76;99886;0.99886;0.019575509335602957;58;0;9;7;2942528;75254;1862876
1306236;1288;2944;8;-152;160;353;233;120;99840;0.9984;0.019560422037366784;58;0;9;7;2942528;75312;1865780
1308198;1290;2944;-20;-152;132;336;233;103;99868;0.99868;0.01954535797748035;58;0;9;7;2942528;75370;1868684
1310118;1292;2944;-40;-152;112;313;233;80;99888;0.99888;0.019530317102295344;58;0;9;7;2942528;75428;1871588
1312073;1294;2944;-10;-152;142;326;233;93;99858;0.99858;0.01951529935832847;58;0;9;7;2942528;75486;1874492
1313973;1296;2944;1;-152;153;317;233;84;99847;0.99847;0.019500304692260818;58;0;9;7;2942528;75544;1877396
1315940;1298;2944;-32;-152;120;355;233;122;99880;0.9988;0.019485333050937203;58;0;9;7;2942528;75602;1880300
1317884;1300;2944;7;-152;159;362;233;129;99841;0.99841;0.01947038438136557;58;0;9;7;2942528;75660;1883204
1319821;1302;2944;-5;-152;147;332;233;99;99853;0.99853;0.019455458630716363;58;0;9;7;2942528;75718;1886108
1321754;1304;2944;-37;-152;115;327;233;94;99885;0.99885;0.019440555746321878;58;0;9;7;2942528;75776;1889012
1323759;1306;2944;-12;-152;140;321;233;88;99860;0.9986;0.019425675675675675;58;0;9;7;2942528;75834;1891916
1325716;1308;2944;-16;-152;136;358;233;125;99864;0.99864;0.019410818366431944;58;0;9;7;2942528;75892;1894820
1327688;1310;2944;-39;-152;113;358;233;125;99887;0.99887;0.01939598376640489;58;0;9;7;2942528;75950;1897724
1329686;1312;2944;-6;-152;146;359;233;126;99854;0.99854;0.019381171823568136;58;0;9;7;2942528;76008;1900628
1331651;1314;2944;-27;-152;125;359;233;126;99875;0.99875;0.0193663824860541;58;0;9;7;2942528;76066;1903532
1333652;1316;2944;-26;-152;126;363;233;130;99874;0.99874;0.019351615702153394;57;0;9;7;2942528;76123;1906436
1335658;1318;2944;-6;-152;146;359;233;126;99854;0.99854;0.01933712544171932;57;0;9;7;2942528;76180;1909340
1337609;1320;2944;-11;-152;141;360;233;127;99859;0.99859;0.01932265686531898;57;0;9;7;2942528;76237;1912244
1339624;1322;2944;-16;-152;136;363;233;130;99864;0.99864;0.019308209924314965;57;0;9;7;2942528;76294;1915148
1341561;1324;2944;-15;-152;137;361;233;128;99863;0.99863;0.01929378457021522;57;0;9;7;2942528;76351;1918052
1343540;1326;2944;-24;-152;128;361;233;128;99872;0.99872;0.0192793807546725;57;0;9;7;2942528;76408;1920956
1345502;1328;2944;10;-152;162;359;233;126;99838;0.99838;0.019264998429483822;57;0;9;7;2942528;76465;1923860
1347491;1330;2944;7;-152;159;372;233;139;99841;0.99841;0.019250637546589944;57;0;9;7;2942528;76522;1926764
1349630;1332;2944;2;-152;154;353;233;120;99846;0.99846;0.0192362980580748;57;0;9;7;2942528;76579;1929668
1351614;1334;2944;-17;-152;135;357;233;124;99865;0.99865;0.019221979916165005;57;0;9;7;2942528;76636;1932572
1353536;1336;2944;-6;-152;146;351;233;118;99854;0.99854;0.01920768307322929;57;0;9;7;2942528;76693;1935476
1355442;1338;2944;-12;-152;140;359;233;126;99860;0.9986;0.019193407481778;57;0;9;7;2942528;76750;1938380
