TimeMicros;AckRecieved;CurrentWidow_Bytes;Difference_Micros;MinDelay_Micros;OurDelay_Micros;Their_Difference_Micros;Their_MinDelay_Micros;Their_Delay_Micros;OffTarget_Micros;DelayFactor;WindowFactor;Gain_Bytes;PacketRtt_Millis;RttVar_Millis;Rtt_Millis;AdvertisedWindow_Bytes;MaxWindow_Bytes;BytesSend;SACK
756768;894;2944;-120;-155;35;267;224;43;99965;0.99965;0.02345405586271729;70;0;10;7;2942528;62831;1293692
758119;896;2944;-127;-155;28;268;224;44;99972;0.99972;0.023427925705463863;70;0;10;7;2942528;62901;1296596
759428;898;2944;-120;-155;35;261;224;37;99965;0.99965;0.023401853706618337;70;0;10;7;2942528;62971;1299500
760765;900;2944;-119;-155;36;266;224;42;99964;0.99964;0.023375839672230073;70;0;10;7;2942528;63041;1302404
762121;902;2944;-126;-155;29;271;224;47;99971;0.99971;0.02334988340920988;70;0;10;7;2942528;63111;1305308
763429;904;2944;-122;-155;33;261;224;37;99967;0.99967;0.02332398472532522;69;0;10;7;2942528;63180;1308212
764766;906;2944;-119;-155;36;263;224;39;99964;0.99964;0.023298512187401078;69;0;10;7;2942528;63249;1311116
766122;908;2944;-127;-155;28;269;224;45;99972;0.99972;0.023273095226802005;69;0;10;7;2942528;63318;1314020
767447;910;2944;-122;-155;33;279;224;55;99967;0.99967;0.023247733661833917;69;0;10;7;2942528;63387;1316924
768785;912;2944;-120;-155;35;268;224;44;99965;0.99965;0.02322242731159386;69;0;10;7;2942528;63456;1319828
770148;914;2944;-124;-155;31;271;224;47;99969;0.99969;0.02319717599596571;69;0;10;7;2942528;63525;1322732
771474;916;2944;-119;-155;36;260;224;36;99964;0.99964;0.023171979535615898;69;0;10;7;2942528;63594;1325636
772776;918;2944;-123;-155;32;256;224;32;99968;0.99968;0.023146837751989183;69;0;10;7;2942528;63663;1328540
774099;920;2944;-124;-155;31;258;224;34;99969;0.99969;0.0231217504673044;69;0;10;7;2942528;63732;1331444
775374;922;2944;-127;-155;28;253;224;29;99972;0.99972;0.023096717504550304;69;0;10;7;2942528;63801;1334348
776671;924;2944;-127;-155;28;252;224;28;99972;0.99972;0.02307173868748139;69;0;10;7;2942528;63870;1337252
777976;926;2944;-128;-155;27;255;224;31;99973;0.99973;0.023046813840613748;69;0;10;7;2942528;63939;1340156
779287;928;2944;-139;-155;16;254;224;30;99984;0.99984;0.023021942789220977;69;0;10;7;2942528;64008;1343060
780620;930;2944;-129;-155;26;231;224;7;99974;0.99974;0.022997125359330083;68;0;10;7;2942528;64076;1345964
781980;932;2944;-135;-155;20;258;224;34;99980;0.9998;0.02297271989512454;68;0;10;7;2942528;64144;1348868
783330;934;2944;-135;-155;20;256;224;32;99980;0.9998;0.022948366176103765;68;0;10;7;2942528;64212;1351772
784631;936;2944;-132;-155;23;264;224;40;99977;0.99977;0.02292406403787454;68;0;10;7;2942528;64280;1354676
785979;938;2944;-135;-155;20;257;224;33;99980;0.9998;0.022899813316739265;68;0;10;7;2942528;64348;1357580
787317;940;2944;-143;-155;12;256;224;32;99988;0.99988;0.0228756138496923;68;0;10;7;2942528;64416;1360484
788651;942;2944;-138;-155;17;253;224;29;99983;0.99983;0.022851465474416296;68;0;10;7;2942528;64484;1363388
789958;944;2944;-138;-155;17;254;224;30;99983;0.99983;0.02282736802927858;68;0;10;7;2942528;64552;1366292
791229;946;2944;-139;-155;16;252;224;28;99984;0.99984;0.02280332135332755;68;0;10;7;2942528;64620;1369196
792527;948;2944;-139;-147;8;216;216;0;99992;0.99992;0.022779325286289075;68;0;10;7;2942528;64688;1372100
793790;950;2944;-137;-147;10;244;216;28;99990;0.9999;0.022755379668562947;68;0;10;7;2942528;64756;1375004
795020;952;2944;-136;-147;11;251;216;35;99989;0.99989;0.022731484341219348;68;0;10;7;2942528;64824;1377908
796240;954;2944;-143;-147;4;235;216;19;99996;0.99996;0.02270763914599531;68;0;10;7;2942528;64892;1380812
797496;956;2944;-121;-147;26;216;216;0;99974;0.99974;0.022683843925291252;68;0;10;7;2942528;64960;1383716
798690;958;2944;-171;-171;0;261;216;45;100000;1.0;0.022660098522167486;67;0;10;7;2942528;65027;1386620
799874;960;2944;-178;-178;0;267;216;51;100000;1.0;0.022636750888092638;67;0;10;7;2942528;65094;1389524
801137;962;2944;-139;-178;39;240;216;24;99961;0.99961;0.022613451316557592;67;0;10;7;2942528;65161;1392428
802420;964;2944;-139;-178;39;238;216;22;99961;0.99961;0.022590199659305414;67;0;10;7;2942528;65228;1395332
803627;966;2944;-142;-178;36;247;216;31;99964;0.99964;0.022566995768688293;67;0;10;7;2942528;65295;1398236
804824;968;2944;-138;-178;40;246;216;30;99960;0.9996;0.022543839497664447;67;0;10;7;2942528;65362;1401140
806022;970;2944;-137;-178;41;245;216;29;99959;0.99959;0.02252073069979499;67;0;10;7;2942528;65429;1404044
807446;972;2944;-19;-178;159;234;216;18;99841;0.99841;0.022497669229240857;67;0;10;7;2942528;65496;1406948
808841;974;2944;-121;-178;57;289;216;73;99943;0.99943;0.02247465494075974;67;0;10;7;2942528;65563;1409852
810246;976;2944;-142;-178;36;251;216;35;99964;0.99964;0.022451687689703032;67;0;10;7;2942528;65630;1412756
811694;978;2944;-145;-178;33;253;216;37;99967;0.99967;0.022428767332012798;67;0;10;7;2942528;65697;1415660
813166;980;2944;-151;-178;27;253;216;37;99973;0.99973;0.02240589372421876;67;0;10;7;2942528;65764;1418564
814403;982;2944;-149;-178;29;251;216;35;99971;0.99971;0.022383066723435315;67;0;10;7;2942528;65831;1421468
815661;984;2944;-146;-178;32;250;216;34;99968;0.99968;0.02236028618735854;67;0;10;7;2942528;65898;1424372
817041;986;2944;-142;-178;36;251;216;35;99964;0.99964;0.022337551974263254;66;0;10;7;2942528;65964;1427276
818450;988;2944;-141;-178;37;255;216;39;99963;0.99963;0.022315202231520222;66;0;10;7;2942528;66030;1430180
819941;990;2944;-101;-178;77;270;216;54;99923;0.99923;0.02229289716795396;66;0;10;7;2942528;66096;1433084
821337;992;2944;-145;-178;33;237;216;21;99967;0.99967;0.022270636649721617;66;0;10;7;2942528;66162;1435988
822698;994;2944;-140;-178;38;256;216;40;99962;0.99962;0.022248420543514405;66;0;10;7;2942528;66228;1438892
823989;996;2944;-123;-178;55;252;216;36;99945;0.99945;0.02222624871655493;66;0;10;7;2942528;66294;1441796
825201;998;2944;-147;-178;31;253;216;37;99969;0.99969;0.022204121036594564;66;0;10;7;2942528;66360;1444700
826426;1000;2944;-123;-178;55;253;216;37;99945;0.99945;0.02218203737191079;66;0;10;7;2942528;66426;1447604
827837;1002;2944;-33;-178;145;280;216;64;99855;0.99855;0.02215999759130461;66;0;10;7;2942528;66492;1450508
829226;1004;2944;-145;-178;33;255;216;39;99967;0.99967;0.022138001564097936;66;0;10;7;2942528;66558;1453412
830553;1006;2944;-24;-178;154;230;216;14;99846;0.99846;0.022116049160131015;66;0;10;7;2942528;66624;1456316
831945;1008;2944;-127;-178;51;261;216;45;99949;0.99949;0.022094140249759846;66;0;10;7;2942528;66690;1459220
833198;1010;2944;-174;-178;4;253;216;37;99996;0.99996;0.022072274703853652;66;0;10;7;2942528;66756;1462124
834472;1012;2944;-175;-178;3;283;216;67;99997;0.99997;0.02205045239379232;66;0;10;7;2942528;66822;1465028
835789;1014;2944;-170;-178;8;255;216;39;99992;0.99992;0.02202867319146389;66;0;10;7;2942528;66888;1467932
837164;1016;2944;-139;-178;39;255;216;39;99961;0.99961;0.02200693696926205;65;0;10;7;2942528;66953;1470836
838580;1018;2944;-27;-178;151;253;216;37;99849;0.99849;0.02198557196839574;65;0;10;7;2942528;67018;1473740
839852;1020;2944;-176;-178;2;320;216;104;99998;0.99998;0.02196424841087469;65;0;10;7;2942528;67083;1476644
841173;1022;2944;-141;-178;37;269;216;53;99963;0.99963;0.021942966176229445;65;0;10;7;2942528;67148;1479548
842501;1024;2944;-130;-178;48;259;216;43;99952;0.99952;0.02192172514445702;65;0;10;7;2942528;67213;1482452
843865;1026;2944;-130;-178;48;280;216;64;99952;0.99952;0.02190052519601863;65;0;10;7;2942528;67278;1485356
845368;1028;2944;41;-178;219;248;216;32;99781;0.99781;0.02187936621183745;65;0;10;7;2942528;67343;1488260
846614;1030;2944;-151;-178;27;219;216;3;99973;0.99973;0.021858248073296407;65;0;10;7;2942528;67408;1491164
847981;1032;2944;-114;-178;64;249;216;33;99936;0.99936;0.021837170662235936;65;0;10;7;2942528;67473;1494068
849365;1034;2944;-141;-178;37;256;216;40;99963;0.99963;0.021816133860951787;65;0;10;7;2942528;67538;1496972
850701;1036;2944;-41;-178;137;253;216;37;99863;0.99863;0.02179513755219284;65;0;10;7;2942528;67603;1499876
852115;1038;2944;-141;-178;37;263;216;47;99963;0.99963;0.02177418161915891;65;0;10;7;2942528;67668;1502780
853382;1040;2944;-138;-178;40;256;216;40;99960;0.9996;0.02175326594549861;65;0;10;7;2942528;67733;1505684
854691;1042;2944;-143;-178;35;259;216;43;99965;0.99965;0.02173239041530716;65;0;10;7;2942528;67798;1508588
855900;1044;2944;-128;-178;50;272;216;56;99950;0.9995;0.021711554913124282;65;0;10;7;2942528;67863;1511492
857259;1046;2944;-150;-178;28;258;216;42;99972;0.99972;0.021690759323932038;65;0;10;7;2942528;67928;1514396
858555;1048;2944;-135;-178;43;267;216;51;99957;0.99957;0.02167000353315275;64;0;10;7;2942528;67992;1517300
859974;1050;2944;-112;-178;66;260;216;44;99934;0.99934;0.021649605835980704;64;0;10;7;2942528;68056;1520204
861268;1052;2944;-145;-178;33;261;216;45;99967;0.99967;0.021629246502879982;64;0;10;7;2942528;68120;1523108
862641;1054;2944;-129;-178;49;263;216;47;99951;0.99951;0.02160892542571932;64;0;10;7;2942528;68184;1526012
864003;1056;2944;-168;-178;10;267;216;51;99990;0.9999;0.021588642496773437;64;0;10;7;2942528;68248;1528916
865363;1058;2944;-135;-178;43;264;216;48;99957;0.99957;0.021568397608721136;64;0;10;7;2942528;68312;1531820
866735;1060;2944;-135;-178;43;262;216;46;99957;0.99957;0.0215481906546434;64;0;10;7;2942528;68376;1534724
868037;1062;2944;-134;-178;44;266;216;50;99956;0.99956;0.021528021528021527;64;0;10;7;2942528;68440;1537628
869384;1064;2944;-132;-178;46;268;216;52;99954;0.99954;0.021507890122735244;64;0;10;7;2942528;68504;1540532
870770;1066;2944;-128;-178;50;263;216;47;99950;0.9995;0.021487796333060843;64;0;10;7;2942528;68568;1543436
872076;1068;2944;-124;-178;54;269;216;53;99946;0.99946;0.02146774005366935;64;0;10;7;2942528;68632;1546340
873411;1070;2944;-120;-178;58;268;216;52;99942;0.99942;0.021447721179624665;64;0;10;7;2942528;68696;1549244
874820;1072;2944;-119;-178;59;272;216;56;99941;0.99941;0.02142773960638174;64;0;10;7;2942528;68760;1552148
876116;1074;2944;-129;-178;49;267;216;51;99951;0.99951;0.021407795229784757;64;0;10;7;2942528;68824;1555052
877526;1076;2944;-116;-178;62;272;216;56;99938;0.99938;0.021387887946065325;64;0;10;7;2942528;68888;1557956
878964;1078;2944;-116;-178;62;272;216;56;99938;0.99938;0.021368017651840668;64;0;10;7;2942528;68952;1560860
880368;1080;2944;-118;-178;60;273;216;57;99940;0.9994;0.021348184244111845;64;0;10;7;2942528;69016;1563764
881781;1082;2944;-102;-178;76;281;216;65;99924;0.99924;0.021328387620261968;63;0;10;7;2942528;69079;1566668
883231;1084;2944;-107;-178;71;281;216;65;99929;0.99929;0.02130893614557246;63;0;10;7;2942528;69142;1569572
884681;1086;2944;-105;-178;73;281;216;65;99927;0.99927;0.02128952011801799;63;0;10;7;2942528;69205;1572476
886119;1088;2944;-113;-178;65;278;216;62;99935;0.99935;0.02127013944079185;63;0;10;7;2942528;69268;1575380
887606;1090;2944;-84;-178;94;303;216;87;99906;0.99906;0.02125079401743951;63;0;10;7;2942528;69331;1578284
889129;1092;2944;-82;-178;96;305;216;89;99904;0.99904;0.021231483751857034;63;0;10;7;2942528;69394;1581188
890630;1094;2944;-87;-178;91;295;216;79;99909;0.99909;0.021212208548289476;63;0;10;7;2942528;69457;1584092
892156;1096;2944;-61;-178;117;320;216;104;99883;0.99883;0.021192968311329313;63;0;10;7;2942528;69520;1586996
893849;1098;2944;-58;-178;120;323;216;107;99880;0.9988;0.021173762945914845;63;0;10;7;2942528;69583;1589900
895440;1100;2944;-70;-178;108;313;216;97;99892;0.99892;0.02115459235732866;63;0;10;7;2942528;69646;1592804
897081;1102;2944;-40;-178;138;336;216;120;99862;0.99862;0.02113545645119605;63;0;10;7;2942528;69709;1595708
898757;1104;2944;-42;-178;136;339;216;123;99864;0.99864;0.02111635513348348;63;0;10;7;2942528;69772;1598612
900400;1106;2944;-55;-178;123;340;216;124;99877;0.99877;0.021097288310497047;63;0;10;7;2942528;69835;1601516
902108;1108;2944;-37;-178;141;340;216;124;99859;0.99859;0.021078255888880935;63;0;10;7;2942528;69898;1604420
903823;1110;2944;-40;-178;138;344;216;128;99862;0.99862;0.021059257775615896;63;0;10;7;2942528;69961;1607324
905519;1112;2944;-54;-178;124;346;216;130;99876;0.99876;0.021040293878017754;63;0;10;7;2942528;70024;1610228
907267;1114;2944;-39;-178;139;359;216;143;99861;0.99861;0.02102136410373586;62;0;10;7;2942528;70086;1613132
908979;1116;2944;-68;-178;110;361;216;145;99890;0.9989;0.021002768027851497;62;0;10;7;2942528;70148;1616036
910711;1118;2944;-42;-178;136;339;216;123;99864;0.99864;0.02098420482408622;62;0;10;7;2942528;70210;1618940
912397;1120;2944;-35;-178;143;360;216;144;99857;0.99857;0.020965674405355364;62;0;10;7;2942528;70272;1621844
914122;1122;2944;-40;-178;138;337;216;121;99862;0.99862;0.020947176684881604;62;0;10;7;2942528;70334;1624748
915865;1124;2944;-39;-178;139;354;216;138;99861;0.99861;0.020928711576193592;62;0;10;7;2942528;70396;1627652
917591;1126;2944;-48;-178;130;342;216;126;99870;0.9987;0.020910278993124608;62;0;10;7;2942528;70458;1630556
919289;1128;2944;-20;-178;158;361;216;145;99842;0.99842;0.020891878849811234;62;0;10;7;2942528;70520;1633460
920994;1130;2944;-36;-178;142;340;216;124;99858;0.99858;0.020873511060692;62;0;10;7;2942528;70582;1636364
922729;1132;2944;-54;-178;124;355;216;139;99876;0.99876;0.020855175540506077;62;0;10;7;2942528;70644;1639268
924394;1134;2944;-35;-178;143;339;216;123;99857;0.99857;0.020836872204291944;62;0;10;7;2942528;70706;1642172
926153;1136;2944;-41;-178;137;337;216;121;99863;0.99863;0.020818600967386077;62;0;10;7;2942528;70768;1645076
927923;1138;2944;-57;-178;121;359;216;143;99879;0.99879;0.02080036174542166;62;0;10;7;2942528;70830;1647980
929687;1140;2944;-20;-178;158;347;216;131;99842;0.99842;0.020782154454327264;62;0;10;7;2942528;70892;1650884
931466;1142;2944;46;-178;224;349;216;133;99776;0.99776;0.020763979010325565;62;0;10;7;2942528;70954;1653788
933251;1144;2944;-30;-178;148;356;216;140;99852;0.99852;0.02074583532993207;62;0;10;7;2942528;71016;1656692
935067;1146;2944;-20;-178;158;358;216;142;99842;0.99842;0.020727723329953814;62;0;10;7;2942528;71078;1659596
936860;1148;2944;-39;-178;139;361;216;145;99861;0.99861;0.02070964292748811;62;0;10;7;2942528;71140;1662500
938650;1150;2944;-21;-178;157;337;216;121;99843;0.99843;0.020691594039921282;61;0;10;7;2942528;71201;1665404
940369;1152;2944;-21;-178;157;355;216;139;99843;0.99843;0.020673866940071065;61;0;10;7;2942528;71262;1668308
942143;1154;2944;-22;-178;156;348;216;132;99844;0.99844;0.02065617018888047;61;0;10;7;2942528;71323;1671212
943916;1156;2944;-15;-178;163;360;216;144;99837;0.99837;0.020638503708481134;61;0;10;7;2942528;71384;1674116
945697;1158;2944;-80;-178;98;343;216;127;99902;0.99902;0.020620867421270873;61;0;10;7;2942528;71445;1677020
947501;1160;2944;-22;-178;156;355;216;139;99844;0.99844;0.02060326124991252;61;0;10;7;2942528;71506;1679924
949264;1162;2944;-36;-178;142;337;216;121;99858;0.99858;0.02058568511733281;61;0;10;7;2942528;71567;1682828
951066;1164;2944;-35;-178;143;360;216;144;99857;0.99857;0.020568138946721253;61;0;10;7;2942528;71628;1685732
952890;1166;2944;-24;-178;154;358;216;142;99846;0.99846;0.02055062266152901;61;0;10;7;2942528;71689;1688636
954692;1168;2944;-27;-178;151;343;216;127;99849;0.99849;0.020533136185467784;61;0;10;7;2942528;71750;1691540
956430;1170;2944;-52;-178;126;355;216;139;99874;0.99874;0.020515679442508712;61;0;10;7;2942528;71811;1694444
958237;1172;2944;-22;-178;156;348;216;132;99844;0.99844;0.02049825235688126;61;0;10;7;2942528;71872;1697348
960035;1174;2944;2;-178;180;358;216;142;99820;0.9982;0.020480854853072127;61;0;10;7;2942528;71933;1700252
961816;1176;2944;-37;-178;141;360;216;144;99859;0.99859;0.02046348685582417;61;0;10;7;2942528;71994;1703156
963617;1178;2944;-37;-178;141;357;216;141;99859;0.99859;0.020446148290135288;61;0;10;7;2942528;72055;1706060
965438;1180;2944;-37;-178;141;356;216;140;99859;0.99859;0.020428839081257373;61;0;10;7;2942528;72116;1708964
967220;1182;2944;-36;-178;142;347;216;131;99858;0.99858;0.020411559154695214;61;0;10;7;2942528;72177;1711868
968989;1184;2944;-30;-178;148;357;216;141;99852;0.99852;0.02039430843620544;61;0;10;7;2942528;72238;1714772
970777;1186;2944;-35;-178;143;352;216;136;99857;0.99857;0.020377086851795453;61;0;10;7;2942528;72299;1717676
972544;1188;2944;-31;-178;147;342;216;126;99853;0.99853;0.020359894327722373;60;0;10;7;2942528;72359;1720580
974317;1190;2944;-41;-178;137;337;216;121;99863;0.99863;0.02034301192664354;60;0;10;7;2942528;72419;1723484
976108;1192;2944;-7;-178;171;342;216;126;99829;0.99829;0.020326157500103564;60;0;10;7;2942528;72479;1726388
977787;1194;2944;-72;-178;106;314;216;98;99894;0.99894;0.020309330978628293;60;0;10;7;2942528;72539;1729292
979394;1196;2944;-84;-178;94;312;216;96;99906;0.99906;0.020292532292973436;60;0;10;7;2942528;72599;1732196
981055;1198;2944;-65;-178;113;322;216;106;99887;0.99887;0.02027576137412361;60;0;10;7;2942528;72659;1735100
982572;1200;2944;-97;-178;81;289;216;73;99919;0.99919;0.0202590181532914;60;0;10;7;2942528;72719;1738004
984064;1202;2944;-98;-178;80;280;216;64;99920;0.9992;0.020242302561916416;60;0;10;7;2942528;72779;1740908
985560;1204;2944;-97;-178;81;290;216;74;99919;0.99919;0.020225614531664354;60;0;10;7;2942528;72839;1743812
987006;1206;2944;-114;-178;64;276;216;60;99936;0.99936;0.020208953994426064;60;0;10;7;2942528;72899;1746716
988421;1208;2944;-120;-178;58;276;216;60;99942;0.99942;0.02019232088231663;60;0;10;7;2942528;72959;1749620
989863;1210;2944;-106;-178;72;275;216;59;99928;0.99928;0.020175715127674448;60;0;10;7;2942528;73019;1752524
991258;1212;2944;-103;-178;75;277;216;61;99925;0.99925;0.0201591366630603;60;0;10;7;2942528;73079;1755428
992658;1214;2944;-124;-178;54;273;216;57;99946;0.99946;0.020142585421256447;60;0;10;7;2942528;73139;1758332
994011;1216;2944;-126;-178;52;275;216;59;99948;0.99948;0.020126061335265726;60;0;10;7;2942528;73199;1761236
995370;1218;2944;-158;-178;20;272;216;56;99980;0.9998;0.020109564338310633;60;0;10;7;2942528;73259;1764140
996669;1220;2944;-131;-178;47;229;216;13;99953;0.99953;0.020093094363832432;60;0;10;7;2942528;73319;1767044
997935;1222;2944;-140;-178;38;231;216;15;99962;0.99962;0.020076651345490255;60;0;10;7;2942528;73379;1769948
999276;1224;2944;-130;-178;48;262;216;46;99952;0.99952;0.020060235217160223;60;0;10;7;2942528;73439;1772852
1000608;1226;2944;-158;-178;20;268;216;52;99980;0.9998;0.020043845912934545;60;0;10;7;2942528;73499;1775756
1001908;1228;2944;-172;-178;6;259;216;43;99994;0.99994;0.02002748336712064;60;0;10;7;2942528;73559;1778660
1003233;1230;2944;-133;-178;45;258;216;42;99955;0.99955;0.02001114751424027;60;0;10;7;2942528;73619;1781564
1004529;1232;2944;-131;-178;47;257;216;41;99953;0.99953;0.01999483828902865;59;0;10;7;2942528;73678;1784468
1005817;1234;2944;-141;-178;37;221;216;5;99963;0.99963;0.019978826786829176;59;0;10;7;2942528;73737;1787372
1007204;1236;2944;-153;-178;25;246;216;30;99975;0.99975;0.019962840907549805;59;0;10;7;2942528;73796;1790276
1008606;1238;2944;-146;-178;32;256;216;40;99968;0.99968;0.019946880589733863;59;0;10;7;2942528;73855;1793180
1010019;1240;2944;-153;-178;25;257;216;41;99975;0.99975;0.01993094577212105;59;0;10;7;2942528;73914;1796084
1011374;1242;2944;-147;-178;31;257;216;41;99969;0.99969;0.01991503639364667;59;0;10;7;2942528;73973;1798988
1012795;1244;2944;-147;-178;31;256;216;40;99969;0.99969;0.01989915239344085;59;0;10;7;2942528;74032;1801892
1014209;1246;2944;-150;-178;28;256;216;40;99972;0.99972;0.01988329371082775;59;0;10;7;2942528;74091;1804796
1015563;1248;2944;-151;-178;27;256;216;40;99973;0.99973;0.019867460285324802;59;0;10;7;2942528;74150;1807700
1016982;1250;2944;-145;-178;33;259;216;43;99967;0.99967;0.019851652056641942;59;0;10;7;2942528;74209;1810604
1018300;1252;2944;-143;-178;35;257;216;41;99965;0.99965;0.019835868964680835;59;0;10;7;2942528;74268;1813508
1019695;1254;2944;-139;-178;39;226;216;10;99961;0.99961;0.01982011094953412;59;0;10;7;2942528;74327;1816412
1021126;1256;2944;-136;-178;42;256;216;40;99958;0.99958;0.019804377951484656;59;0;10;7;2942528;74386;1819316
1022555;1258;2944;-137;-178;41;256;216;40;99959;0.99959;0.01978866991100476;59;0;10;7;2942528;74445;1822220
1023977;1260;2944;-153;-178;25;262;216;46;99975;0.99975;0.019772986768755458;59;0;10;7;2942528;74504;1825124
1025355;1262;2944;-135;-178;43;258;216;42;99957;0.99957;0.01975732846558574;59;0;10;7;2942528;74563;1828028
1026812;1264;2944;-133;-178;45;262;216;46;99955;0.99955;0.019741694942531817;59;0;10;7;2942528;74622;1830932
1028081;1266;2944;-137;-178;41;263;216;47;99959;0.99959;0.01972608614081638;59;0;10;7;2942528;74681;1833836
1029416;1268;2944;-157;-178;21;231;216;15;99979;0.99979;0.01971050200184786;59;0;10;7;2942528;74740;1836740
1030873;1270;2944;-142;-178;36;259;216;43;99964;0.99964;0.019694942467219693;59;0;10;7;2942528;74799;1839644
1032326;1272;2944;-133;-178;45;265;216;49;99955;0.99955;0.01967940747870961;59;0;10;7;2942528;74858;1842548
1033760;1274;2944;-133;-178;45;261;216;45;99955;0.99955;0.019663896978278875;58;0;10;7;2942528;74916;1845452
1035182;1276;2944;-132;-178;46;261;216;45;99954;0.99954;0.019648673180628972;58;0;10;7;2942528;74974;1848356
1036581;1278;2944;-139;-178;39;268;216;52;99961;0.99961;0.019633472937284926;58;0;10;7;2942528;75032;1851260
1038004;1280;2944;-126;-178;52;265;216;49;99948;0.99948;0.019618296193624055;58;0;10;7;2942528;75090;1854164
1039436;1282;2944;-130;-178;48;267;216;51;99952;0.99952;0.019603142895192435;58;0;10;7;2942528;75148;1857068
1040822;1284;2944;-89;-178;89;265;216;49;99911;0.99911;0.019588012987704264;58;0;10;7;2942528;75206;1859972
1042269;1286;2944;-128;-178;50;275;216;59;99950;0.9995;0.019572906417041194;58;0;10;7;2942528;75264;1862876
1043688;1288;2944;-121;-178;57;277;216;61;99943;0.99943;0.0195578231292517;58;0;10;7;2942528;75322;1865780
1045144;1290;2944;-124;-178;54;273;216;57;99946;0.99946;0.019542763070550438;58;0;10;7;2942528;75380;1868684
1046545;1292;2944;-127;-178;51;295;216;79;99949;0.99949;0.01952772618731759;58;0;10;7;2942528;75438;1871588
1047981;1294;2944;-138;-178;40;267;216;51;99960;0.9996;0.019512712426098252;58;0;10;7;2942528;75496;1874492
1049403;1296;2944;-107;-178;71;280;216;64;99929;0.99929;0.01949772173360178;58;0;10;7;2942528;75554;1877396
1050865;1298;2944;-118;-178;60;280;216;64;99940;0.9994;0.019482754056701166;58;0;10;7;2942528;75612;1880300
1052337;1300;2944;-85;-178;93;302;216;86;99907;0.99907;0.01946780934243242;58;0;10;7;2942528;75670;1883204
1053792;1302;2944;-130;-178;48;297;216;81;99952;0.99952;0.019452887537993922;58;0;10;7;2942528;75728;1886108
1055347;1304;2944;-99;-178;79;305;216;89;99921;0.99921;0.019437988590745827;58;0;10;7;2942528;75786;1889012
1056949;1306;2944;-55;-178;123;324;216;108;99877;0.99877;0.01942311244820943;58;0;10;7;2942528;75844;1891916
1058571;1308;2944;-61;-178;117;328;216;112;99883;0.99883;0.01940825905806656;58;0;10;7;2942528;75902;1894820
1060233;1310;2944;-78;-178;100;343;216;127;99900;0.999;0.01939342836815894;58;0;10;7;2942528;75960;1897724
1061918;1312;2944;-37;-178;141;328;216;112;99859;0.99859;0.019378620326487624;58;0;10;7;2942528;76018;1900628
1063614;1314;2944;-59;-178;119;327;216;111;99881;0.99881;0.019363834881212346;58;0;10;7;2942528;76076;1903532
1065319;1316;2944;-33;-178;145;329;216;113;99855;0.99855;0.019349071980650927;57;0;10;7;2942528;76133;1906436
1066949;1318;2944;-74;-178;104;329;216;113;99896;0.99896;0.019334585527957655;57;0;10;7;2942528;76190;1909340
1068608;1320;2944;-56;-178;122;329;216;113;99878;0.99878;0.01932012075075469;57;0;10;7;2942528;76247;1912244
1070243;1322;2944;-64;-178;114;323;216;107;99886;0.99886;0.01930567760043018;57;0;10;7;2942528;76304;1915148
1071924;1324;2944;-67;-178;111;354;216;138;99889;0.99889;0.019291256028517507;57;0;10;7;2942528;76361;1918052
1073547;1326;2944;-59;-178;119;327;216;111;99881;0.99881;0.01927685598669478;57;0;10;7;2942528;76418;1920956
1075217;1328;2944;-92;-178;86;349;216;133;99914;0.99914;0.019262477426784264;57;0;10;7;2942528;76475;1923860
1076832;1330;2944;-55;-178;123;305;216;89;99877;0.99877;0.01924812030075188;57;0;10;7;2942528;76532;1926764
1078512;1332;2944;-60;-178;118;346;216;130;99882;0.99882;0.019233784560706634;57;0;10;7;2942528;76589;1929668
1080151;1334;2944;-88;-178;90;328;216;112;99910;0.9991;0.019219470158900104;57;0;10;7;2942528;76646;1932572
1081791;1336;2944;-74;-178;104;336;216;120;99896;0.99896;0.01920517704772591;57;0;10;7;2942528;76703;1935476
1083467;1338;2944;-50;-178;128;329;216;113;99872;0.99872;0.019190905179719178;57;0;10;7;2942528;76760;1938380
1085101;1340;2944;-62;-178;116;330;216;114;99884;0.99884;0.01917665450755602;57;0;10;7;2942528;76817;1941284
1086779;1342;2944;-52;-178;126;344;216;128;99874;0.99874;0.01916242498405301;57;0;10;7;2942528;76874;1944188
1088409;1344;2944;-53;-178;125;341;216;125;99875;0.99875;0.019148216562166663;57;0;10;7;2942528;76931;1947092
1090033;1346;2944;-60;-178;118;334;216;118;99882;0.99882;0.019134029194992914;57;0;10;7;2942528;76988;1949996
1091695;1348;2944;-39;-178;139;328;216;112;99861;0.99861;0.019119862835766614;57;0;10;7;2942528;77045;1952900
1093391;1350;2944;-75;-178;103;349;216;133;99897;0.99897;0.019105717437860992;57;0;10;7;2942528;77102;1955804
1095065;1352;2944;-46;-178;132;338;216;122;99868;0.99868;0.019091592954787164;57;0;10;7;2942528;77159;1958708
1096774;1354;2944;-44;-178;134;351;216;135;99866;0.99866;0.019077489340193626;57;0;10;7;2942528;77216;1961612
1098425;1356;2944;-49;-178;129;329;216;113;99871;0.99871;0.019063406547865726;57;0;10;7;2942528;77273;1964516
1100108;1358;2944;-54;-178;124;327;216;111;99876;0.99876;0.01904934453172518;57;0;10;7;2942528;77330;1967420
